dataset,fold_id,partition,block_id,budget_fraction,method,selected_n,predicted_worst_value,realized_worst_value,realized_mean_value,realized_scenario_spread,solver_gap,feasible
bts,1,test,2024-05-28,0.03,RiskFirst,28.0,19.237568814965964,78.63417563997304,117.32626345995956,112.63876345995958,,1.0
bts,1,test,2024-05-28,0.03,TemporalContext2024,28.0,18.89477034122686,74.84846135425876,111.64769203138815,106.96019203138813,,1.0
bts,1,test,2024-05-28,0.03,NetworkPropagation2024,28.0,18.564489010168874,73.65917563997306,109.98876345995959,106.23876345995956,,1.0
bts,1,test,2024-05-28,0.03,CalibratedUncertainty2025,28.0,18.994123583744912,59.43035790598291,88.62053685897436,84.68303685897433,,1.0
bts,1,test,2024-05-28,0.03,MappedPTO2026,28.0,20.623309044428343,63.02675424192665,93.91513136288998,89.22763136288998,,1.0
bts,1,test,2024-05-28,0.03,GroupAware2025,28.0,20.010437004595502,78.63417563997305,117.32626345995956,112.63876345995956,,1.0
bts,1,test,2024-05-28,0.03,RobustImprovement2025,28.0,20.245425826641906,65.12263717843459,97.15895576765186,93.22145576765189,,1.0
bts,1,test,2024-05-28,0.05,StructuralRobust,46.0,172.2205854812905,104.21457697776569,155.25512633621378,147.2545828579529,0.0,1.0
bts,1,test,2024-05-28,0.05,ExpectedActionValue,46.0,134.34177068420314,72.98617642595319,109.01311440609462,105.5169876598308,,1.0
bts,1,test,2024-05-28,0.05,PointwiseWorstAction,46.0,133.25206051914734,85.0361764259532,127.3381144060946,125.71698765983079,,1.0
bts,1,test,2024-05-28,0.05,ScenarioCVaR,46.0,133.25206051914734,85.0361764259532,127.3381144060946,125.71698765983079,,1.0
bts,1,test,2024-05-28,0.05,RiskFirst,46.0,31.677944763526924,95.32584230663971,142.05543012662625,135.05543012662622,,1.0
bts,1,test,2024-05-28,0.05,TemporalContext2024,46.0,31.358189763277203,95.77584230663973,142.73043012662626,135.7304301266262,,1.0
bts,1,test,2024-05-28,0.05,NetworkPropagation2024,46.0,29.89348826085793,97.39084230663971,145.37793012662624,140.0654301266262,,1.0
bts,1,test,2024-05-28,0.05,CalibratedUncertainty2025,46.0,33.23412937271988,79.38107219169717,118.24660828754577,112.0591082875458,,1.0
bts,1,test,2024-05-28,0.05,MappedPTO2026,46.0,32.308655340145265,96.34488992568734,143.66019203138814,137.2316206028167,,1.0
bts,1,test,2024-05-28,0.05,GroupAware2025,46.0,33.085357045684304,98.57584230663971,146.93043012662625,139.93043012662622,,1.0
bts,1,test,2024-05-28,0.05,RobustImprovement2025,46.0,31.06074451202861,96.89167563997304,144.02251345995958,134.16001345995963,,1.0
bts,1,test,2024-05-28,0.1,StructuralRobust,92.0,255.331863513167,219.22571200155556,326.4626492579626,308.6432586751819,0.0,1.0
bts,1,test,2024-05-28,0.1,ExpectedActionValue,92.0,206.62015882878137,176.2440572635807,263.5146353652975,257.1287563897462,,1.0
bts,1,test,2024-05-28,0.1,PointwiseWorstAction,92.0,206.245755176854,173.1516724026596,258.84174434842566,252.19851243169776,,1.0
bts,1,test,2024-05-28,0.1,ScenarioCVaR,92.0,206.245755176854,173.1516724026596,258.84174434842566,252.19851243169776,,1.0
bts,1,test,2024-05-28,0.1,RiskFirst,92.0,64.27774269517381,177.53101977770538,265.0223553945025,255.4660483540852,,1.0
bts,1,test,2024-05-28,0.1,TemporalContext2024,92.0,62.110724987631706,174.21299500586704,260.2861591754672,252.53615917546725,,1.0
bts,1,test,2024-05-28,0.1,NetworkPropagation2024,92.0,67.41486401530925,158.46557105045196,236.64002324234463,228.70252324234457,,1.0
bts,1,test,2024-05-28,0.1,CalibratedUncertainty2025,92.0,63.77969704041565,184.08535016550655,274.83134261500027,265.10622286555287,,1.0
bts,1,test,2024-05-28,0.1,MappedPTO2026,92.0,63.59709672392056,160.74697770006833,239.76718816182412,229.61760024973626,,1.0
bts,1,test,2024-05-28,0.1,GroupAware2025,92.0,63.614534621587026,178.23101977770537,266.17235539450246,257.36604835408525,,1.0
bts,1,test,2024-05-28,0.1,RobustImprovement2025,92.0,62.4047801371625,202.55088378518127,301.8246430445123,286.81202329506505,,1.0
bts,1,test,2024-05-28,0.2,StructuralRobust,185.0,282.2470179872791,402.6705512385033,600.0377454669489,570.2771350359046,0.0,1.0
bts,1,test,2024-05-28,0.2,ExpectedActionValue,185.0,321.79677311391566,283.81067832295,423.7618109633746,409.1052620554966,,1.0
bts,1,test,2024-05-28,0.2,PointwiseWorstAction,185.0,320.38929232914825,287.1576013998731,428.6379648095284,412.8996851324197,,1.0
bts,1,test,2024-05-28,0.2,ScenarioCVaR,185.0,320.38929232914825,287.1576013998731,428.6379648095284,412.8996851324197,,1.0
bts,1,test,2024-05-28,0.2,RiskFirst,185.0,142.89379848340033,361.0735631976918,539.0847817491015,520.1430588933305,,1.0
bts,1,test,2024-05-28,0.2,TemporalContext2024,185.0,142.70518440488894,374.540839789427,559.3448732240062,540.8469747729973,,1.0
bts,1,test,2024-05-28,0.2,NetworkPropagation2024,185.0,125.16844274919093,382.8281343863452,571.4663335211885,550.6473230837184,,1.0
bts,1,test,2024-05-28,0.2,CalibratedUncertainty2025,185.0,151.18899136619902,360.6416903251419,538.4114760656379,519.2785304000756,,1.0
bts,1,test,2024-05-28,0.2,MappedPTO2026,185.0,121.07260911295509,366.611265477776,547.6635602543165,530.7635255367122,,1.0
bts,1,test,2024-05-28,0.2,GroupAware2025,185.0,129.3906675374584,383.18081529573783,572.063517039028,551.7557227546861,,1.0
bts,1,test,2024-05-28,0.2,RobustImprovement2025,185.0,146.7089219640091,335.66240749527697,501.1292871487505,483.3968564425131,,1.0
bts,1,test,2024-05-29,0.01,StructuralRobust,9.0,57.82684584348759,20.232088607594935,30.140002830091593,28.5790272203355,0.0,1.0
bts,1,test,2024-05-29,0.01,ExpectedActionValue,9.0,63.82684635711918,11.369464285714287,16.839414682539683,15.228551587301585,,1.0
bts,1,test,2024-05-29,0.01,PointwiseWorstAction,9.0,64.51493729766955,11.369464285714287,16.839414682539683,15.228551587301585,,1.0
bts,1,test,2024-05-29,0.01,ScenarioCVaR,9.0,64.51493729766955,11.369464285714287,16.839414682539683,15.228551587301585,,1.0
bts,1,test,2024-05-29,0.01,RiskFirst,9.0,5.1290921103037785,20.23208860759494,30.140002830091593,28.579027220335497,,1.0
bts,1,test,2024-05-29,0.01,TemporalContext2024,9.0,5.1290921103037785,20.23208860759494,30.140002830091593,28.579027220335497,,1.0
bts,1,test,2024-05-29,0.01,NetworkPropagation2024,9.0,5.064660387407436,20.23208860759494,30.140002830091593,28.579027220335497,,1.0
bts,1,test,2024-05-29,0.01,CalibratedUncertainty2025,9.0,4.52564899583142,18.41708860759494,27.417502830091593,25.856527220335487,,1.0
bts,1,test,2024-05-29,0.01,MappedPTO2026,9.0,2.145540363163337,7.5633333333333335,11.32,11.1325,,1.0
bts,1,test,2024-05-29,0.01,GroupAware2025,9.0,5.1290921103037785,20.23208860759494,30.140002830091593,28.579027220335497,,1.0
bts,1,test,2024-05-29,0.01,RobustImprovement2025,9.0,4.994182852577543,18.41708860759494,27.417502830091593,25.856527220335494,,1.0
bts,1,test,2024-05-29,0.03,StructuralRobust,28.0,107.71153309604064,33.241017179023515,49.50160997294874,46.80224150604978,0.0,1.0
bts,1,test,2024-05-29,0.03,ExpectedActionValue,28.0,113.95352174124544,47.84708659473165,71.02891836852619,65.46608194174159,,1.0
bts,1,test,2024-05-29,0.03,PointwiseWorstAction,28.0,114.73479008134335,41.46466901231406,61.7877095773174,58.71800501866467,,1.0
bts,1,test,2024-05-29,0.03,ScenarioCVaR,28.0,114.73479008134335,41.46466901231406,61.7877095773174,58.71800501866467,,1.0
bts,1,test,2024-05-29,0.03,RiskFirst,28.0,17.069680286188355,33.47935051235684,49.85910997294873,47.15974150604979,,1.0
bts,1,test,2024-05-29,0.03,TemporalContext2024,28.0,16.043795932112204,33.47935051235684,49.85910997294873,47.15974150604979,,1.0
bts,1,test,2024-05-29,0.03,NetworkPropagation2024,28.0,13.534454731451127,35.61823940124573,53.06744330628207,50.36807483938313,,1.0
bts,1,test,2024-05-29,0.03,CalibratedUncertainty2025,28.0,21.843437047221226,48.84858128158761,72.9129561267949,70.21358765989592,,1.0
bts,1,test,2024-05-29,0.03,MappedPTO2026,28.0,16.702033367047015,30.76226190476191,45.78347706155634,43.084108594657366,,1.0
bts,1,test,2024-05-29,0.03,GroupAware2025,28.0,16.668270226384788,45.75447246357636,68.21398802172922,65.08108296946442,,1.0
bts,1,test,2024-05-29,0.03,RobustImprovement2025,28.0,18.55410038659541,33.241017179023515,49.50160997294874,46.80224150604978,,1.0
bts,1,test,2024-05-29,0.05,StructuralRobust,46.0,145.6436535896677,66.08027730688121,98.35519528668648,92.61604023442163,0.0,1.0
bts,1,test,2024-05-29,0.05,ExpectedActionValue,46.0,149.87070361289844,69.45340069729575,103.08213952237236,94.84742809558777,,1.0
bts,1,test,2024-05-29,0.05,PointwiseWorstAction,46.0,150.02742823365102,69.63969624385444,103.21974073694723,93.92121352068895,,1.0
bts,1,test,2024-05-29,0.05,ScenarioCVaR,46.0,150.02742823365102,69.63969624385444,103.21974073694723,93.92121352068895,,1.0
bts,1,test,2024-05-29,0.05,RiskFirst,46.0,29.919635655423164,57.71836135246524,86.03482135506255,81.96441630279777,,1.0
bts,1,test,2024-05-29,0.05,TemporalContext2024,46.0,28.219907813732767,46.946017179023514,69.93410997294873,66.29724150604979,,1.0
bts,1,test,2024-05-29,0.05,NetworkPropagation2024,46.0,29.025499684690846,62.62907563817953,93.36655212429332,89.03859212697358,,1.0
bts,1,test,2024-05-29,0.05,CalibratedUncertainty2025,46.0,33.3633188165386,59.99487757788391,89.63240057123934,86.93303210434037,,1.0
bts,1,test,2024-05-29,0.05,MappedPTO2026,46.0,31.597606689892412,54.77947246357637,81.52648802172922,76.70608296946439,,1.0
bts,1,test,2024-05-29,0.05,GroupAware2025,46.0,30.699914734149843,60.97113913024304,90.91398802172922,86.84358296946439,,1.0
bts,1,test,2024-05-29,0.05,RobustImprovement2025,46.0,32.23793401775737,54.29858128158762,81.0879561267949,78.38858765989593,,1.0
bts,1,test,2024-05-29,0.1,StructuralRobust,93.0,223.84354884100281,133.5314581353639,197.85112651995763,179.505671396796,0.0,1.0
bts,1,test,2024-05-29,0.1,ExpectedActionValue,93.0,226.0230099661608,151.22294404477745,224.8419205288908,209.89820399182534,,1.0
bts,1,test,2024-05-29,0.1,PointwiseWorstAction,93.0,226.68164219210573,155.9943973012704,232.2070598815996,218.82303935430457,,1.0
bts,1,test,2024-05-29,0.1,ScenarioCVaR,93.0,226.68164219210573,155.9943973012704,232.2070598815996,218.82303935430457,,1.0
bts,1,test,2024-05-29,0.1,RiskFirst,93.0,70.56164605469895,141.18607373808126,210.86227703026077,203.98602520380243,,1.0
bts,1,test,2024-05-29,0.1,TemporalContext2024,93.0,68.47409204939576,126.33536497519466,188.5862138859309,181.7099620594726,,1.0
bts,1,test,2024-05-29,0.1,NetworkPropagation2024,93.0,67.20815874000178,149.6551213571289,223.53150779949155,216.3977010279782,,1.0
bts,1,test,2024-05-29,0.1,CalibratedUncertainty2025,93.0,64.10975946283833,181.31032509237534,270.94865406170186,263.32240223524343,,1.0
bts,1,test,2024-05-29,0.1,MappedPTO2026,93.0,69.35790210660606,119.88161047770252,178.7130256683862,170.39260030712933,,1.0
bts,1,test,2024-05-29,0.1,GroupAware2025,93.0,70.38667181773843,95.6293706932415,142.3784129391916,134.38608968416182,,1.0
bts,1,test,2024-05-29,0.1,RobustImprovement2025,93.0,62.73794115221818,156.98401444167024,233.62796097941714,219.76750585625547,,1.0
bts,1,test,2024-05-29,0.2,StructuralRobust,185.0,260.1929553649845,384.07572910350603,571.2211861076058,534.5281295002073,0.0,1.0
bts,1,test,2024-05-29,0.2,ExpectedActionValue,185.0,336.03095881258054,277.2276981350815,412.88185085741566,390.6841282683671,,1.0
bts,1,test,2024-05-29,0.2,PointwiseWorstAction,185.0,335.8453966993393,290.08063931155203,432.16126262212157,409.963540033073,,1.0
bts,1,test,2024-05-29,0.2,ScenarioCVaR,185.0,335.8453966993393,290.08063931155203,432.16126262212157,409.963540033073,,1.0
bts,1,test,2024-05-29,0.2,RiskFirst,185.0,120.42595977695251,287.55951746838537,429.20802896564527,413.22367468865014,,1.0
bts,1,test,2024-05-29,0.2,TemporalContext2024,185.0,121.85546716193505,336.0357399544836,501.30493770637736,480.6898960162682,,1.0
bts,1,test,2024-05-29,0.2,NetworkPropagation2024,185.0,119.84868024564626,274.1766870094741,409.26346068862597,394.25168699673793,,1.0
bts,1,test,2024-05-29,0.2,CalibratedUncertainty2025,185.0,124.40839327288136,342.9752961477278,512.0346696639587,493.8226104817111,,1.0
bts,1,test,2024-05-29,0.2,MappedPTO2026,185.0,133.66458654460695,317.63855099340367,473.43936565880006,450.80090942400943,,1.0
bts,1,test,2024-05-29,0.2,GroupAware2025,185.0,126.15719496699721,311.42297593553457,464.92240806897837,448.3319893115524,,1.0
bts,1,test,2024-05-29,0.2,RobustImprovement2025,185.0,144.20146965336255,254.97350840956545,379.67470193125996,358.7829968080982,,1.0
bts,1,test,2024-05-30,0.01,StructuralRobust,10.0,60.16230543207395,76.47293983887734,114.70940975831601,114.70940975831603,0.0,1.0
bts,1,test,2024-05-30,0.01,ExpectedActionValue,10.0,93.69506151358755,0.0,0.0,0.0,,1.0
bts,1,test,2024-05-30,0.01,PointwiseWorstAction,10.0,93.69506151358756,0.0,0.0,0.0,,1.0
bts,1,test,2024-05-30,0.01,ScenarioCVaR,10.0,93.69506151358756,0.0,0.0,0.0,,1.0
bts,1,test,2024-05-30,0.01,RiskFirst,10.0,9.071544181203961,77.32293983887735,115.814409758316,114.539409758316,,1.0
bts,1,test,2024-05-30,0.01,TemporalContext2024,10.0,8.483976611991704,78.47293983887735,117.539409758316,116.26440975831599,,1.0
bts,1,test,2024-05-30,0.01,NetworkPropagation2024,10.0,9.071544181203963,77.32293983887735,115.814409758316,114.539409758316,,1.0
bts,1,test,2024-05-30,0.01,CalibratedUncertainty2025,10.0,11.447641070496326,77.53631239955806,116.13446859933708,114.85946859933708,,1.0
bts,1,test,2024-05-30,0.01,MappedPTO2026,10.0,9.930204993682295,7.602631578947369,11.233947368421052,9.958947368421049,,1.0
bts,1,test,2024-05-30,0.01,GroupAware2025,10.0,10.551545166533144,76.67293983887735,115.00940975831602,115.00940975831598,,1.0
bts,1,test,2024-05-30,0.01,RobustImprovement2025,10.0,8.170504537341639,73.3199483858859,109.80992257882883,108.53492257882884,,1.0
bts,1,test,2024-05-30,0.03,StructuralRobust,30.0,112.7465144266845,98.06374282673917,146.17015205523478,139.22918566868015,0.0,1.0
bts,1,test,2024-05-30,0.03,ExpectedActionValue,30.0,162.73314366772814,8.447823886639675,12.565005060728744,11.764524291497974,,1.0
bts,1,test,2024-05-30,0.03,PointwiseWorstAction,30.0,163.17244695139286,8.447823886639675,12.565005060728744,11.764524291497974,,1.0
bts,1,test,2024-05-30,0.03,ScenarioCVaR,30.0,163.17244695139286,8.447823886639675,12.565005060728744,11.764524291497974,,1.0
bts,1,test,2024-05-30,0.03,RiskFirst,30.0,28.848298537724762,110.2661997637026,164.93812317496565,161.47929964555385,,1.0
bts,1,test,2024-05-30,0.03,TemporalContext2024,30.0,29.15115441470192,124.56581808431329,186.38755065588165,182.92872712646985,,1.0
bts,1,test,2024-05-30,0.03,NetworkPropagation2024,30.0,28.666576604947238,97.30923154854368,145.50267085222725,142.04384732281545,,1.0
bts,1,test,2024-05-30,0.03,CalibratedUncertainty2025,30.0,30.75949313697329,113.72404984548622,170.41607476822932,169.14107476822932,,1.0
bts,1,test,2024-05-30,0.03,MappedPTO2026,30.0,26.382644752737285,87.15923154854367,130.2776708522273,126.8188473228155,,1.0
bts,1,test,2024-05-30,0.03,GroupAware2025,30.0,26.767941708291684,136.18743528493815,203.98997645681894,201.80615292740714,,1.0
bts,1,test,2024-05-30,0.03,RobustImprovement2025,30.0,24.690897502066054,98.06374282673917,146.17015205523478,139.22918566868015,,1.0
bts,1,test,2024-05-30,0.05,StructuralRobust,50.0,147.59592519550444,204.55199722149132,305.7971428117835,298.06574515838247,0.0,1.0
bts,1,test,2024-05-30,0.05,ExpectedActionValue,50.0,209.1563735398365,46.535802773487234,69.57347721286781,67.84677510764503,,1.0
bts,1,test,2024-05-30,0.05,PointwiseWorstAction,50.0,208.97238596234047,38.27191388459835,57.263428193259976,56.18010844097836,,1.0
bts,1,test,2024-05-30,0.05,ScenarioCVaR,50.0,208.97238596234047,38.27191388459835,57.263428193259976,56.18010844097836,,1.0
bts,1,test,2024-05-30,0.05,RiskFirst,50.0,36.50922355506885,158.49569732642414,237.1769786834684,232.92772388721028,,1.0
bts,1,test,2024-05-30,0.05,TemporalContext2024,50.0,38.88600787440789,145.7587927359836,218.1770126333871,214.7181891039753,,1.0
bts,1,test,2024-05-30,0.05,NetworkPropagation2024,50.0,42.947399233776956,162.34112847185526,242.94512540161512,238.69587060535702,,1.0
bts,1,test,2024-05-30,0.05,CalibratedUncertainty2025,50.0,42.31706397915331,203.8283582006656,305.46714646541886,303.4017151985725,,1.0
bts,1,test,2024-05-30,0.05,MappedPTO2026,50.0,37.17610472707356,131.33053542803825,196.38252876937122,191.7829709742252,,1.0
bts,1,test,2024-05-30,0.05,GroupAware2025,50.0,37.17425554855846,140.53743528493817,210.51497645681894,208.33115292740712,,1.0
bts,1,test,2024-05-30,0.05,RobustImprovement2025,50.0,48.57612853329438,159.74323567837425,238.10017696769611,226.74010284370686,,1.0
bts,1,test,2024-05-30,0.1,StructuralRobust,100.0,227.16969710065086,295.36018208165274,440.34745273369424,420.15129981780717,0.0,1.0
bts,1,test,2024-05-30,0.1,ExpectedActionValue,100.0,291.45339551132383,79.35233243177221,118.32952170029529,114.06115292840583,,1.0
bts,1,test,2024-05-30,0.1,PointwiseWorstAction,100.0,292.28831480437884,75.84873835143394,113.07413057978788,108.80576180789843,,1.0
bts,1,test,2024-05-30,0.1,ScenarioCVaR,100.0,292.28831480437884,75.84873835143394,113.07413057978788,108.80576180789843,,1.0
bts,1,test,2024-05-30,0.1,RiskFirst,100.0,71.85578308493842,237.4239186149396,354.4962013725441,342.1986272485549,,1.0
bts,1,test,2024-05-30,0.1,TemporalContext2024,100.0,68.33233124656435,203.23663853982833,303.224104789289,290.99270713588794,,1.0
bts,1,test,2024-05-30,0.1,NetworkPropagation2024,100.0,68.78278449934338,271.72329626568643,405.8942167699256,393.21375955539594,,1.0
bts,1,test,2024-05-30,0.1,CalibratedUncertainty2025,100.0,72.45901884031376,273.43084780649747,408.83368792006195,398.9893094974302,,1.0
bts,1,test,2024-05-30,0.1,MappedPTO2026,100.0,67.17952855218749,178.01427886266535,265.8764131520811,257.2888745877043,,1.0
bts,1,test,2024-05-30,0.1,GroupAware2025,100.0,82.55508093565024,231.69380047008357,346.3439262531622,337.36811786343867,,1.0
bts,1,test,2024-05-30,0.1,RobustImprovement2025,100.0,75.2878100153424,292.904302577963,437.3569027089287,422.3602690238108,,1.0
bts,1,test,2024-05-30,0.2,StructuralRobust,199.0,268.4215377813245,438.4331561818545,653.345821234037,623.8164734434531,0.0,1.0
bts,1,test,2024-05-30,0.2,ExpectedActionValue,199.0,409.6160165136514,230.26930237014827,344.13604803643085,335.6007149788271,,1.0
bts,1,test,2024-05-30,0.2,PointwiseWorstAction,199.0,410.47478879949915,265.3948020009761,396.73079098916605,387.4941592302636,,1.0
bts,1,test,2024-05-30,0.2,ScenarioCVaR,199.0,410.47478879949915,265.3948020009761,396.73079098916605,387.4941592302636,,1.0
bts,1,test,2024-05-30,0.2,RiskFirst,199.0,136.34481860937098,380.9635417986415,569.126016579025,551.7312956869964,,1.0
bts,1,test,2024-05-30,0.2,TemporalContext2024,199.0,138.0382639088081,374.9462283658057,560.0500464297712,542.2803255377424,,1.0
bts,1,test,2024-05-30,0.2,NetworkPropagation2024,199.0,137.63323931166698,368.6737394927187,550.6589601789643,533.021592228112,,1.0
bts,1,test,2024-05-30,0.2,CalibratedUncertainty2025,199.0,136.23740980505468,469.47960889414725,701.9561635530679,684.9817901419224,,1.0
bts,1,test,2024-05-30,0.2,MappedPTO2026,199.0,137.84139112353066,353.48118026806316,528.7364998164478,517.5969704240961,,1.0
bts,1,test,2024-05-30,0.2,GroupAware2025,199.0,141.90301891267765,462.70058542622746,691.5442290792275,672.7443611283754,,1.0
bts,1,test,2024-05-30,0.2,RobustImprovement2025,199.0,178.09781986928368,338.9302877242832,506.32088042840905,490.7617467432914,,1.0
bts,1,test,2024-05-31,0.01,StructuralRobust,11.0,91.18736740170868,42.609702671727575,63.46441486102364,60.08837126176576,0.0,1.0
